grid_id,seed,alpha,conflict_level,cells_per_subpop,information_condition,topk_disagreement,weighted_kendall_conflict,standard_kendall_conflict,response_cosine,welfare_type,oracle_flip_risk
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,7,0.5,0.0,15,predicted_mean,0.5,0.13144329896907217,0.11052631578947364,0.989324525344551,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,7,0.5,0.0,15,predicted_mean,0.5,0.13144329896907217,0.11052631578947364,0.989324525344551,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,8,0.5,0.0,15,predicted_mean,0.75,0.17391304347826086,0.16842105263157892,0.9656245588261764,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,8,0.5,0.0,15,predicted_mean,0.75,0.17391304347826086,0.16842105263157892,0.9656245588261764,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,9,0.5,0.0,15,predicted_mean,0.5,0.14175257731958762,0.14210526315789473,0.9758866554595564,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,9,0.5,0.0,15,predicted_mean,0.5,0.14175257731958762,0.14210526315789473,0.9758866554595564,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,10,0.5,0.0,15,predicted_mean,0.5,0.14948453608247422,0.14736842105263154,0.9439174529210217,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,10,0.5,0.0,15,predicted_mean,0.5,0.14948453608247422,0.14736842105263154,0.9439174529210217,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,11,0.5,0.0,15,predicted_mean,0.25,0.16111111111111112,0.1894736842105263,0.9807064569111602,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,11,0.5,0.0,15,predicted_mean,0.25,0.16111111111111112,0.1894736842105263,0.9807064569111602,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,12,0.5,0.0,15,predicted_mean,0.25,0.11944444444444445,0.14210526315789473,0.9868851999026168,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,12,0.5,0.0,15,predicted_mean,0.25,0.11944444444444445,0.14210526315789473,0.9868851999026168,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,13,0.5,0.0,15,predicted_mean,0.5,0.2268041237113402,0.21052631578947367,0.9306649758485772,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,13,0.5,0.0,15,predicted_mean,0.5,0.2268041237113402,0.21052631578947367,0.9306649758485772,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,14,0.5,0.0,15,predicted_mean,0.25,0.10555555555555556,0.10526315789473678,0.9116348962015176,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,14,0.5,0.0,15,predicted_mean,0.25,0.10555555555555556,0.10526315789473678,0.9116348962015176,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,15,0.5,0.0,15,predicted_mean,0.25,0.1111111111111111,0.15789473684210525,0.9730426160164715,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,15,0.5,0.0,15,predicted_mean,0.25,0.1111111111111111,0.15789473684210525,0.9730426160164715,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,16,0.5,0.0,15,predicted_mean,0.75,0.16908212560386474,0.14736842105263154,0.9789988926516209,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,16,0.5,0.0,15,predicted_mean,0.75,0.16908212560386474,0.14736842105263154,0.9789988926516209,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,17,0.5,0.0,15,predicted_mean,0.5,0.17010309278350516,0.16842105263157892,0.9095533691397779,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,17,0.5,0.0,15,predicted_mean,0.5,0.17010309278350516,0.16842105263157892,0.9095533691397779,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,18,0.5,0.0,15,predicted_mean,0.25,0.10277777777777777,0.14210526315789473,0.9815036037581045,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,18,0.5,0.0,15,predicted_mean,0.25,0.10277777777777777,0.14210526315789473,0.9815036037581045,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,19,0.5,0.0,15,predicted_mean,0.5,0.13144329896907217,0.12105263157894736,0.9619675670855479,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_mean,19,0.5,0.0,15,predicted_mean,0.5,0.13144329896907217,0.12105263157894736,0.9619675670855479,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,0,0.5,0.0,15,predicted_mean,0.5,0.11855670103092783,0.14736842105263154,0.958479528131019,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,0,0.5,0.0,15,predicted_mean,0.5,0.11855670103092783,0.14736842105263154,0.958479528131019,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,1,0.5,0.0,15,predicted_mean,0.25,0.13333333333333333,0.16842105263157892,0.8973957581047148,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,1,0.5,0.0,15,predicted_mean,0.25,0.13333333333333333,0.16842105263157892,0.8973957581047148,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,2,0.5,0.0,15,predicted_mean,0.0,0.08484848484848485,0.13684210526315788,0.9906872239134118,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,2,0.5,0.0,15,predicted_mean,0.0,0.08484848484848485,0.13684210526315788,0.9906872239134118,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,3,0.5,0.0,15,predicted_mean,0.0,0.07575757575757576,0.11052631578947364,0.9913477294553825,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,3,0.5,0.0,15,predicted_mean,0.0,0.07575757575757576,0.11052631578947364,0.9913477294553825,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,4,0.5,0.0,15,predicted_mean,0.75,0.15458937198067632,0.15789473684210525,0.9246605953588475,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,4,0.5,0.0,15,predicted_mean,0.75,0.15458937198067632,0.15789473684210525,0.9246605953588475,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,5,0.5,0.0,15,predicted_mean,0.75,0.22705314009661837,0.23157894736842105,0.9648888708602926,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,5,0.5,0.0,15,predicted_mean,0.75,0.22705314009661837,0.23157894736842105,0.9648888708602926,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,6,0.5,0.0,15,predicted_mean,0.5,0.211340206185567,0.19999999999999996,0.9462850859737447,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,6,0.5,0.0,15,predicted_mean,0.5,0.211340206185567,0.19999999999999996,0.9462850859737447,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,7,0.5,0.0,15,predicted_mean,0.5,0.13144329896907217,0.11052631578947364,0.9893791086481074,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,7,0.5,0.0,15,predicted_mean,0.5,0.13144329896907217,0.11052631578947364,0.9893791086481074,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,8,0.5,0.0,15,predicted_mean,0.75,0.17391304347826086,0.16842105263157892,0.9658398608363353,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,8,0.5,0.0,15,predicted_mean,0.75,0.17391304347826086,0.16842105263157892,0.9658398608363353,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,9,0.5,0.0,15,predicted_mean,0.5,0.14175257731958762,0.14210526315789473,0.976007663282705,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,9,0.5,0.0,15,predicted_mean,0.5,0.14175257731958762,0.14210526315789473,0.976007663282705,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,10,0.5,0.0,15,predicted_mean,0.5,0.14948453608247422,0.14736842105263154,0.9441944751468819,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,10,0.5,0.0,15,predicted_mean,0.5,0.14948453608247422,0.14736842105263154,0.9441944751468819,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,11,0.5,0.0,15,predicted_mean,0.25,0.16111111111111112,0.1894736842105263,0.9808088061892524,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,11,0.5,0.0,15,predicted_mean,0.25,0.16111111111111112,0.1894736842105263,0.9808088061892524,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,12,0.5,0.0,15,predicted_mean,0.25,0.11944444444444445,0.14210526315789473,0.9869468594920684,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,12,0.5,0.0,15,predicted_mean,0.25,0.11944444444444445,0.14210526315789473,0.9869468594920684,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,13,0.5,0.0,15,predicted_mean,0.5,0.2268041237113402,0.21052631578947367,0.9310659747222088,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,13,0.5,0.0,15,predicted_mean,0.5,0.2268041237113402,0.21052631578947367,0.9310659747222088,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,14,0.5,0.0,15,predicted_mean,0.25,0.10555555555555556,0.10526315789473678,0.9121974954709651,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,14,0.5,0.0,15,predicted_mean,0.25,0.10555555555555556,0.10526315789473678,0.9121974954709651,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,15,0.5,0.0,15,predicted_mean,0.25,0.1111111111111111,0.15789473684210525,0.97319786897892,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,15,0.5,0.0,15,predicted_mean,0.25,0.1111111111111111,0.15789473684210525,0.97319786897892,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,16,0.5,0.0,15,predicted_mean,0.75,0.16908212560386474,0.14736842105263154,0.9791091418144855,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,16,0.5,0.0,15,predicted_mean,0.75,0.16908212560386474,0.14736842105263154,0.9791091418144855,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,17,0.5,0.0,15,predicted_mean,0.5,0.17010309278350516,0.16842105263157892,0.9099734439899195,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,17,0.5,0.0,15,predicted_mean,0.5,0.17010309278350516,0.16842105263157892,0.9099734439899195,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,18,0.5,0.0,15,predicted_mean,0.25,0.10277777777777777,0.14210526315789473,0.9816063012360264,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,18,0.5,0.0,15,predicted_mean,0.25,0.10277777777777777,0.14210526315789473,0.9816063012360264,worst,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,19,0.5,0.0,15,predicted_mean,0.5,0.13144329896907217,0.12105263157894736,0.9621760731445888,mean,0
a0.50_c0.00_n15_s0.8_L20_Ipredicted_mean,19,0.5,0.0,15,predicted_mean,0.5,0.13144329896907217,0.12105263157894736,0.9621760731445888,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,0,0.5,0.0,15,predicted_mean,0.30000000000000004,0.11595628415300546,0.15737373737373728,0.96867458798128,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,0,0.5,0.0,15,predicted_mean,0.30000000000000004,0.11595628415300546,0.15737373737373728,0.96867458798128,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,1,0.5,0.0,15,predicted_mean,0.6,0.14027521051550626,0.14424242424242417,0.9587187997066272,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,1,0.5,0.0,15,predicted_mean,0.6,0.14027521051550626,0.14424242424242417,0.9587187997066272,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,2,0.5,0.0,15,predicted_mean,0.5,0.11535896865970216,0.1329292929292929,0.9518001677283185,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,2,0.5,0.0,15,predicted_mean,0.5,0.11535896865970216,0.1329292929292929,0.9518001677283185,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,3,0.5,0.0,15,predicted_mean,0.5,0.13863216266173753,0.14383838383838377,0.9488399148103609,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,3,0.5,0.0,15,predicted_mean,0.5,0.13863216266173753,0.14383838383838377,0.9488399148103609,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,4,0.5,0.0,15,predicted_mean,0.30000000000000004,0.129251012145749,0.14161616161616153,0.9680829669142205,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,4,0.5,0.0,15,predicted_mean,0.30000000000000004,0.129251012145749,0.14161616161616153,0.9680829669142205,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,5,0.5,0.0,15,predicted_mean,0.30000000000000004,0.1508097165991903,0.16808080808080805,0.9674081409052471,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,5,0.5,0.0,15,predicted_mean,0.30000000000000004,0.1508097165991903,0.16808080808080805,0.9674081409052471,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,6,0.5,0.0,15,predicted_mean,0.19999999999999996,0.10451612903225807,0.1268686868686868,0.9817234947874063,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,6,0.5,0.0,15,predicted_mean,0.19999999999999996,0.10451612903225807,0.1268686868686868,0.9817234947874063,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,7,0.5,0.0,15,predicted_mean,0.5,0.13258286429018137,0.15797979797979794,0.9722992735566353,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,7,0.5,0.0,15,predicted_mean,0.5,0.13258286429018137,0.15797979797979794,0.9722992735566353,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,8,0.5,0.0,15,predicted_mean,0.6,0.14509068167604752,0.16969696969696968,0.9584562964831526,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,8,0.5,0.0,15,predicted_mean,0.6,0.14509068167604752,0.16969696969696968,0.9584562964831526,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,9,0.5,0.0,15,predicted_mean,0.30000000000000004,0.1166563976175806,0.13979797979797975,0.9502285418134597,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,9,0.5,0.0,15,predicted_mean,0.30000000000000004,0.1166563976175806,0.13979797979797975,0.9502285418134597,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,10,0.5,0.0,15,predicted_mean,0.5,0.13082133784928027,0.14303030303030295,0.9575697387381679,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,10,0.5,0.0,15,predicted_mean,0.5,0.13082133784928027,0.14303030303030295,0.9575697387381679,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,11,0.5,0.0,15,predicted_mean,0.4,0.11683060109289617,0.146060606060606,0.9768474112182344,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,11,0.5,0.0,15,predicted_mean,0.4,0.11683060109289617,0.146060606060606,0.9768474112182344,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,12,0.5,0.0,15,predicted_mean,0.30000000000000004,0.12828111769686706,0.14101010101010097,0.9555746080678803,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,12,0.5,0.0,15,predicted_mean,0.30000000000000004,0.12828111769686706,0.14101010101010097,0.9555746080678803,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,13,0.5,0.0,15,predicted_mean,0.6,0.13602150537634408,0.1593939393939393,0.9477833926493872,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,13,0.5,0.0,15,predicted_mean,0.6,0.13602150537634408,0.1593939393939393,0.9477833926493872,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,14,0.5,0.0,15,predicted_mean,0.6,0.12383573243014395,0.13575757575757574,0.9621900331688921,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,14,0.5,0.0,15,predicted_mean,0.6,0.12383573243014395,0.13575757575757574,0.9621900331688921,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,15,0.5,0.0,15,predicted_mean,0.4,0.1171584699453552,0.13777777777777772,0.9638554349348614,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,15,0.5,0.0,15,predicted_mean,0.4,0.1171584699453552,0.13777777777777772,0.9638554349348614,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,16,0.5,0.0,15,predicted_mean,0.4,0.11444652908067542,0.13252525252525243,0.9677035421306013,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,16,0.5,0.0,15,predicted_mean,0.4,0.11444652908067542,0.13252525252525243,0.9677035421306013,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,17,0.5,0.0,15,predicted_mean,0.19999999999999996,0.10426229508196722,0.13575757575757574,0.9300858878884023,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,17,0.5,0.0,15,predicted_mean,0.19999999999999996,0.10426229508196722,0.13575757575757574,0.9300858878884023,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,18,0.5,0.0,15,predicted_mean,0.30000000000000004,0.09397849462365591,0.1179797979797979,0.9541695846920017,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,18,0.5,0.0,15,predicted_mean,0.30000000000000004,0.09397849462365591,0.1179797979797979,0.9541695846920017,worst,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,19,0.5,0.0,15,predicted_mean,0.4,0.14627434377646062,0.15717171717171713,0.9586944763803701,mean,0
a0.50_c0.00_n15_s0.3_L100_Ipredicted_mean,19,0.5,0.0,15,predicted_mean,0.4,0.14627434377646062,0.15717171717171713,0.9586944763803701,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,0,0.5,0.0,15,predicted_mean,0.30000000000000004,0.11595628415300546,0.15737373737373728,0.9688449748073936,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,0,0.5,0.0,15,predicted_mean,0.30000000000000004,0.11595628415300546,0.15737373737373728,0.9688449748073936,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,1,0.5,0.0,15,predicted_mean,0.6,0.14027521051550626,0.14424242424242417,0.958938758032515,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,1,0.5,0.0,15,predicted_mean,0.6,0.14027521051550626,0.14424242424242417,0.958938758032515,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,2,0.5,0.0,15,predicted_mean,0.5,0.11535896865970216,0.1329292929292929,0.952056870634529,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,2,0.5,0.0,15,predicted_mean,0.5,0.11535896865970216,0.1329292929292929,0.952056870634529,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,3,0.5,0.0,15,predicted_mean,0.5,0.13863216266173753,0.14383838383838377,0.9491020186915394,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,3,0.5,0.0,15,predicted_mean,0.5,0.13863216266173753,0.14383838383838377,0.9491020186915394,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,4,0.5,0.0,15,predicted_mean,0.30000000000000004,0.129251012145749,0.14161616161616153,0.9682565840867933,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,4,0.5,0.0,15,predicted_mean,0.30000000000000004,0.129251012145749,0.14161616161616153,0.9682565840867933,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,5,0.5,0.0,15,predicted_mean,0.30000000000000004,0.1508097165991903,0.16808080808080805,0.96757342546502,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,5,0.5,0.0,15,predicted_mean,0.30000000000000004,0.1508097165991903,0.16808080808080805,0.96757342546502,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,6,0.5,0.0,15,predicted_mean,0.19999999999999996,0.10451612903225807,0.1268686868686868,0.9818211100711003,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,6,0.5,0.0,15,predicted_mean,0.19999999999999996,0.10451612903225807,0.1268686868686868,0.9818211100711003,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,7,0.5,0.0,15,predicted_mean,0.5,0.13258286429018137,0.15797979797979794,0.9724464385359995,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,7,0.5,0.0,15,predicted_mean,0.5,0.13258286429018137,0.15797979797979794,0.9724464385359995,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,8,0.5,0.0,15,predicted_mean,0.6,0.14509068167604752,0.16969696969696968,0.958682182463548,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,8,0.5,0.0,15,predicted_mean,0.6,0.14509068167604752,0.16969696969696968,0.958682182463548,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,9,0.5,0.0,15,predicted_mean,0.30000000000000004,0.1166563976175806,0.13979797979797975,0.9504822644711237,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,9,0.5,0.0,15,predicted_mean,0.30000000000000004,0.1166563976175806,0.13979797979797975,0.9504822644711237,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,10,0.5,0.0,15,predicted_mean,0.5,0.13082133784928027,0.14303030303030295,0.9577874424631854,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,10,0.5,0.0,15,predicted_mean,0.5,0.13082133784928027,0.14303030303030295,0.9577874424631854,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,11,0.5,0.0,15,predicted_mean,0.4,0.11683060109289617,0.146060606060606,0.9769666556915111,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,11,0.5,0.0,15,predicted_mean,0.4,0.11683060109289617,0.146060606060606,0.9769666556915111,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,12,0.5,0.0,15,predicted_mean,0.30000000000000004,0.12828111769686706,0.14101010101010097,0.9558216043587817,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,12,0.5,0.0,15,predicted_mean,0.30000000000000004,0.12828111769686706,0.14101010101010097,0.9558216043587817,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,13,0.5,0.0,15,predicted_mean,0.6,0.13602150537634408,0.1593939393939393,0.9480534945550676,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,13,0.5,0.0,15,predicted_mean,0.6,0.13602150537634408,0.1593939393939393,0.9480534945550676,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,14,0.5,0.0,15,predicted_mean,0.6,0.12383573243014395,0.13575757575757574,0.9623920470918376,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,14,0.5,0.0,15,predicted_mean,0.6,0.12383573243014395,0.13575757575757574,0.9623920470918376,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,15,0.5,0.0,15,predicted_mean,0.4,0.1171584699453552,0.13777777777777772,0.9640456106796514,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,15,0.5,0.0,15,predicted_mean,0.4,0.1171584699453552,0.13777777777777772,0.9640456106796514,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,16,0.5,0.0,15,predicted_mean,0.4,0.11444652908067542,0.13252525252525243,0.9678813914510924,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,16,0.5,0.0,15,predicted_mean,0.4,0.11444652908067542,0.13252525252525243,0.9678813914510924,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,17,0.5,0.0,15,predicted_mean,0.19999999999999996,0.10426229508196722,0.13575757575757574,0.930449271760307,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,17,0.5,0.0,15,predicted_mean,0.19999999999999996,0.10426229508196722,0.13575757575757574,0.930449271760307,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,18,0.5,0.0,15,predicted_mean,0.30000000000000004,0.09397849462365591,0.1179797979797979,0.9544158916429596,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,18,0.5,0.0,15,predicted_mean,0.30000000000000004,0.09397849462365591,0.1179797979797979,0.9544158916429596,worst,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,19,0.5,0.0,15,predicted_mean,0.4,0.14627434377646062,0.15717171717171713,0.9589104559456112,mean,0
a0.50_c0.00_n15_s0.8_L100_Ipredicted_mean,19,0.5,0.0,15,predicted_mean,0.4,0.14627434377646062,0.15717171717171713,0.9589104559456112,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_structure,0,0.5,0.0,15,predicted_structure,0.5,0.11855670103092783,0.14736842105263154,0.958261348833523,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_structure,0,0.5,0.0,15,predicted_structure,0.5,0.11855670103092783,0.14736842105263154,0.958261348833523,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_structure,1,0.5,0.0,15,predicted_structure,0.25,0.13333333333333333,0.16842105263157892,0.8968644203760281,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_structure,1,0.5,0.0,15,predicted_structure,0.25,0.13333333333333333,0.16842105263157892,0.8968644203760281,worst,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_structure,2,0.5,0.0,15,predicted_structure,0.0,0.08484848484848485,0.13684210526315788,0.9906381690965881,mean,0
a0.50_c0.00_n15_s0.3_L20_Ipredicted_structure,2,0.5,0.0,15,predicted_structure,0.0,0.08484848484848485,0.13684210526315788,0.9906381690965881,worst,0
